queue,status,recipientKey,campaignId,domain,action,gap,severity,route,title,content,cta,allowedChannels,liveChannelsDisabled,frequencyDedupeKey,suppressWhen,schoolId,schoolName
user_prompt,ready_for_in_app_admin_delivery,ebcec4cfe262fc9dc54e264f,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:ebcec4cfe262fc9dc54e264f,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,1f00f4618aa1d000ca272eb2,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:1f00f4618aa1d000ca272eb2,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,9500634d33cc60ab98a9500b,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:9500634d33cc60ab98a9500b,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,0fc5621c7a3524207b28f7c2,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:0fc5621c7a3524207b28f7c2,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,c5673def00c596e3dea0ff0c,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:c5673def00c596e3dea0ff0c,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,bd655409cd90a03ebcff7ef5,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:bd655409cd90a03ebcff7ef5,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,f892323ebd3b913630b77764,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:f892323ebd3b913630b77764,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,32160313f6e430a5e856de75,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:32160313f6e430a5e856de75,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,425334a07008f4d50f51caeb,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:425334a07008f4d50f51caeb,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,32d3bc765e1ea70f35071324,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:32d3bc765e1ea70f35071324,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,795b7a57e9f495fdabb9d45d,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:795b7a57e9f495fdabb9d45d,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,aa16d539d8b337f18b6de8fb,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:aa16d539d8b337f18b6de8fb,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,cd346f2911091e61d18dcd61,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:cd346f2911091e61d18dcd61,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,782cc0613c648c41a78ec849,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:782cc0613c648c41a78ec849,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,e9db282817da0f912b5b8f12,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:e9db282817da0f912b5b8f12,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,dd62a541b025b2033e0934e4,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:dd62a541b025b2033e0934e4,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,5e8cd648f727f5012211cddd,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:5e8cd648f727f5012211cddd,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,2dcd744ed026875008c77f6d,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:2dcd744ed026875008c77f6d,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,71e8cecf51985f6bbd2021f8,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:71e8cecf51985f6bbd2021f8,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,03da524186fae64d962ad1d5,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:03da524186fae64d962ad1d5,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,85bcb1d25368de5b8c4ac735,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:85bcb1d25368de5b8c4ac735,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,cca0fabe822cdd098a39e931,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:cca0fabe822cdd098a39e931,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,8f43aefffcac14156ecc223b,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:8f43aefffcac14156ecc223b,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,d7ce3b6376721dc2e22a71d8,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:d7ce3b6376721dc2e22a71d8,User has at least one activity row,,
user_prompt,ready_for_in_app_admin_delivery,638b26a4c4cbfeda3f9a7e06,profile-prompt-user-profile-activities,profile,prompt-user,profile.activities,warning,/profile?tab=activities,Add activities,Activities make profile analysis and school fit less generic.,Add activities,in_app_readiness_surface|dashboard,redis_notification_feed|remote_push|email,profile-readiness:profile-prompt-user-profile-activities:638b26a4c4cbfeda3f9a7e06,User has at least one activity row,,
